timestamp_ms,tag_id,pose_x,pose_y,pose_z,rel_x,rel_y,rel_z,imu_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1751478477304,REL,,,,-0.1133482755219455,0.151280529391725,0.0260518919477248,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478477425,REL,,,,-0.1139147093862484,0.1511916757057358,0.0257683316015945,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478477547,REL,,,,-0.1145908179430071,0.1511395227962739,0.0265104218184911,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478477661,REL,,,,-0.11512422671723,0.1510654509151379,0.0250993570983298,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478477776,REL,,,,-0.1156258657897128,0.1509266547633443,0.0271697515541768,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478477895,REL,,,,-0.1159649745884959,0.151038402991638,0.026813628455099,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478006,REL,,,,-0.1162145031964075,0.1509745844318961,0.0263324402293111,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478116,REL,,,,-0.1165865453892424,0.150925053346756,0.0268195334521189,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478234,REL,,,,-0.1167906926767235,0.1508509347997194,0.0259656849884466,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478350,REL,,,,-0.1170567049223835,0.1508514109111924,0.0259377811869615,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478464,REL,,,,-0.124399701996711,0.1501343891065839,0.0261183258008314,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478580,REL,,,,-0.1246950469084458,0.1501138249383811,0.0267124951903909,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478689,REL,,,,-0.1250069507959896,0.1501568115566582,0.0267254750030743,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478805,REL,,,,-0.1252583551881914,0.1501750978525031,0.0268703161403478,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478478918,REL,,,,-0.125457304782729,0.1501772690531948,0.0266224991430045,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479034,REL,,,,-0.1256499467939879,0.1501484357898684,0.0262577240940226,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479151,REL,,,,-0.125776116518556,0.1500816456431968,0.0257285888517269,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479269,REL,,,,-0.126027227094793,0.1500748871883572,0.026687089936179,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479389,REL,,,,-0.1260750656535686,0.150012213921596,0.0261828809909591,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479503,REL,,,,-0.1308050753824697,0.1473045663088875,0.0257515568386905,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479618,REL,,,,-0.130909569395003,0.1470881459223937,0.0264781868075674,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479727,REL,,,,-0.1308658513605419,0.1468633942434797,0.0254050655566626,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479845,REL,,,,-0.1310069490737133,0.1468193919389313,0.0261105703390678,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478479970,REL,,,,-0.1309373647599876,0.1466082113221609,0.0259257396991682,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480083,REL,,,,-0.1309188904440247,0.146470838592467,0.0258708678603484,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480200,REL,,,,-0.1309372385502041,0.1463611204806542,0.0259340191974593,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480319,REL,,,,-0.130875491117154,0.1461226052622957,0.0257996444001767,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480429,REL,,,,-0.1308816166201033,0.1458138969890152,0.0259594329385218,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480542,REL,,,,-0.1308507017075999,0.1454825265541127,0.0257269643136578,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480654,REL,,,,-0.1307087091553373,0.1450856755458989,0.0256896147239077,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480763,REL,,,,-0.1345432243039661,0.1449205093527037,0.0268019360467022,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480874,REL,,,,-0.135095178981031,0.1447279206773039,0.0279687166912144,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478480988,REL,,,,-0.1354304931656721,0.144486616789432,0.0274778625335803,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478481101,REL,,,,-0.1359099098732718,0.1442870384242913,0.0278200946437668,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478481218,REL,,,,-0.1362184486680524,0.1439712729408944,0.0277041443865039,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478481333,REL,,,,-0.1366649360559203,0.143539086943384,0.0269734503917654,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478481440,REL,,,,-0.1370715541993152,0.1431494698635184,0.026623804270109,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478481554,REL,,,,-0.1375667665539544,0.1428239502107069,0.0277004819885224,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478481669,REL,,,,-0.1378744572705207,0.1424430663210696,0.0274997990331349,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478481788,REL,,,,-0.145139937929542,0.1370752674791658,0.0275523055140736,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478481902,REL,,,,-0.1456496449088893,0.1367610374530967,0.0272938948222386,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482018,REL,,,,-0.1461035996077671,0.1365000296344761,0.0274531105435611,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482130,REL,,,,-0.146401469288393,0.1361606409425314,0.0274694018632208,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482243,REL,,,,-0.1466638732954217,0.1357608655762337,0.0270879466537837,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482346,REL,,,,-0.1469736002078065,0.1354092000065286,0.0266202439895173,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482464,REL,,,,-0.1474138617888471,0.1351778546835963,0.0279839971401837,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482576,REL,,,,-0.14777418864497,0.1349516983634134,0.0275310309952397,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482687,REL,,,,-0.1480697737310575,0.13472335339422,0.0275439460689783,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482800,REL,,,,-0.1482841768844207,0.1345524554688665,0.0274589521204366,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478482912,REL,,,,-0.1489915318194981,0.1344875706519421,0.0280041293315281,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483027,REL,,,,-0.1579913128114401,0.1310926974457378,0.0299226748268075,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483144,REL,,,,-0.1578854543748372,0.1311147611795986,0.0299444863543925,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483251,REL,,,,-0.1577157627131926,0.1311500402382084,0.0297321065323297,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483359,REL,,,,-0.1577039012690357,0.131257750812262,0.0296695328024921,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483472,REL,,,,-0.1576398538399189,0.1312596632241398,0.0295823964493481,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483587,REL,,,,-0.1576842268199758,0.1312546498509406,0.0297356781217815,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483703,REL,,,,-0.1576894513922265,0.1312646904729633,0.0302489838974314,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483819,REL,,,,-0.1576556022673995,0.1312368834852889,0.0299588537011862,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478483933,REL,,,,-0.1576892396098658,0.1312408819938509,0.0299584577078895,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484048,REL,,,,-0.1576327603658772,0.1311935225259599,0.0296892597571647,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484167,REL,,,,-0.1621209754187177,0.1262418495087785,0.0300963373744819,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484278,REL,,,,-0.1623786224210771,0.1260540637061292,0.0295737049292722,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484394,REL,,,,-0.1625290886572237,0.1258886633979359,0.0298246400773101,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484513,REL,,,,-0.1627301154025474,0.1258255956899475,0.0303049006200454,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484628,REL,,,,-0.1628536397356113,0.1255583289637777,0.0299359620741223,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484739,REL,,,,-0.1630226592026141,0.1253327711172589,0.0295250223457582,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484856,REL,,,,-0.1632201810594518,0.1251346724189423,0.0295148802412306,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478484971,REL,,,,-0.1634031057177045,0.1249524414585911,0.0295648864353286,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485085,REL,,,,-0.1635109559170013,0.1247607010208097,0.0294630337472191,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485203,REL,,,,-0.1636674438266259,0.1244855063062697,0.0296059061916245,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485318,REL,,,,-0.1638233870889978,0.1242975471348688,0.029479603014148,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485431,REL,,,,-0.1678352975489941,0.1163588973956134,0.0288122663392771,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485546,REL,,,,-0.1680143147283994,0.1159531247016069,0.0289662977645587,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485652,REL,,,,-0.1681318155423428,0.1155307724494872,0.0292245443935812,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485762,REL,,,,-0.168201902936297,0.115148723692941,0.0285320597001965,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485879,REL,,,,-0.1684213960703839,0.1148306078965542,0.0289024381112735,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478485989,REL,,,,-0.1685895871434358,0.1144231579840328,0.0287645600024315,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478486103,REL,,,,-0.1686628702905939,0.1139873435261456,0.0288993774721465,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478486214,REL,,,,-0.1687151414121769,0.1135594997613163,0.0290111553678712,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478486327,REL,,,,-0.1688217749869793,0.1131353877050825,0.0293069771834136,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478486449,REL,,,,-0.1690302404283505,0.1127625170536475,0.0289549883464591,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478486570,REL,,,,-0.1706238390816346,0.0936044100554023,0.0281986295688898,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478486689,REL,,,,-0.1706954053011228,0.0925348686278123,0.0264257402116305,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478486810,REL,,,,-0.1707227468275745,0.0916434345917884,0.0270184690394482,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478486926,REL,,,,-0.1707598506717021,0.090813133182738,0.0271550743422641,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478487049,REL,,,,-0.1707481198656009,0.0899352840714626,0.0269428647310132,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478487171,REL,,,,-0.1706916735497648,0.0891140646075934,0.026561527733495,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478487287,REL,,,,-0.1706085919839948,0.0884901127438412,0.027124915488195,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478487416,REL,,,,-0.1706331559593741,0.0879154011234943,0.0276232061640101,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478487541,REL,,,,-0.1705524961495002,0.0874542483033748,0.0274688281723889,339036,-7.1176,-141.2216,-990.3764,245.0,-455.0,17.5
1751478487667,REL,,,,-0.1705330585271024,0.0871023931073646,0.0276352916507763,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478487789,REL,,,,-0.170501039631392,0.086670166060911,0.0275066989568322,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478487903,REL,,,,-0.1684928121527018,0.0682362948534947,0.0279954835825984,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488020,REL,,,,-0.1684021877585352,0.0678147203676007,0.0277076572401043,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488139,REL,,,,-0.1684142864656246,0.0674554535435323,0.0278550068807569,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488255,REL,,,,-0.1682903037065808,0.0670757366908068,0.027662937888585,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488370,REL,,,,-0.1682386092665444,0.0666321742719803,0.0273239307511155,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488483,REL,,,,-0.1683858095967614,0.0663397928707478,0.0282344808074445,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488598,REL,,,,-0.1681477492038748,0.0658059395758251,0.0274265994717582,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488711,REL,,,,-0.1682261381366822,0.0654782710881737,0.0279708755923332,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488829,REL,,,,-0.1681469011913672,0.0650268322519014,0.0279850595499376,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478488943,REL,,,,-0.1679273459190541,0.0644099750992829,0.0266822848175428,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478489062,REL,,,,-0.1680549658509057,0.0640023279787046,0.0276116330685125,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478489176,REL,,,,-0.1663943430084068,0.0542133733401591,0.028588284474795,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478489292,REL,,,,-0.1662590164902743,0.0538373444151626,0.0282392083329927,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478489412,REL,,,,-0.1662770096035341,0.0536547433751553,0.027767092910288,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478489526,REL,,,,-0.1663647379540553,0.0536828771206365,0.0287186787434171,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478489642,REL,,,,-0.1662335372983528,0.0535964723402052,0.028186622082315,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478489760,REL,,,,-0.1663201210887066,0.0536103509156662,0.0286010420638251,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478489879,REL,,,,-0.1662225133422368,0.053469518467134,0.0277488969533553,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490000,REL,,,,-0.1663164738716052,0.0533502963605537,0.0285314217759289,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490116,REL,,,,-0.1664157283492993,0.0531743774764341,0.0288823788357708,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490234,REL,,,,-0.1664569654866512,0.0529098945423588,0.028340471581536,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490356,REL,,,,-0.1664915164149167,0.0525520793593919,0.0283842100588413,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490476,REL,,,,-0.1698035036965816,0.044050080364083,0.0285277355763813,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490593,REL,,,,-0.1699321648996712,0.0436194951610289,0.0278365727299962,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490702,REL,,,,-0.1701787681465171,0.0432578742849167,0.0279916112644373,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490822,REL,,,,-0.1702030154018396,0.0431023812018949,0.0298643018465784,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478490938,REL,,,,-0.1704034482501431,0.0429244695943878,0.0287417217223733,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491053,REL,,,,-0.1705094880712419,0.0427858982970276,0.0286481517429949,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491170,REL,,,,-0.1705669469854231,0.0426518611403266,0.0293960674524307,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491293,REL,,,,-0.1704514226852818,0.0424606487259982,0.0294694254156326,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491407,REL,,,,-0.17073743964435,0.042410140492716,0.0303272181999185,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491526,REL,,,,-0.1707267630302235,0.0422528415737202,0.0305506076094862,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491640,REL,,,,-0.1708861196971229,0.0417607071371028,0.0291025128786838,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491754,REL,,,,-0.1698506267563101,0.0148421380663956,0.0277502765185868,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491871,REL,,,,-0.1696526072386645,0.0141839423338501,0.0284144455512026,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478491984,REL,,,,-0.169549591823067,0.013719761053033,0.0299919172241012,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478492095,REL,,,,-0.1692570575211021,0.0131359701989008,0.0290891841364382,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478492210,REL,,,,-0.1692838686494588,0.0126472387407693,0.0291796094312807,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478492322,REL,,,,-0.169233357033277,0.0122621644345308,0.0296338154979068,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478492435,REL,,,,-0.1690163262819545,0.0118391825357591,0.0296486068864024,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478492545,REL,,,,-0.1689800750360888,0.0114083059014216,0.0298372890356074,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478492656,REL,,,,-0.1688583924187102,0.0110105703183804,0.0304806525711416,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478492775,REL,,,,-0.1686428420044453,0.0105445638007453,0.0309732138392879,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478492893,REL,,,,-0.1687360337038825,0.0099091379151383,0.0295413478596708,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493015,REL,,,,-0.165269460515451,-0.0084766064674102,0.030290401538471,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493140,REL,,,,-0.165269460515451,-0.0084766064674102,0.030290401538471,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493257,REL,,,,-0.1652871342249995,-0.0085336792049544,0.0301936060424572,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493370,REL,,,,-0.1652218403599785,-0.0085208915434858,0.0303874136629718,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493483,REL,,,,-0.1652232185167651,-0.0085112756939043,0.0305577465300388,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493600,REL,,,,-0.1651861045393482,-0.008515637036833,0.0306800749514555,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493718,REL,,,,-0.1652083303703145,-0.0084886939868109,0.030668297970204,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493834,REL,,,,-0.1652584635653888,-0.0084501486403412,0.030314737966712,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478493954,REL,,,,-0.1651121301485783,-0.0084449841227042,0.0296075958446639,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494071,REL,,,,-0.1651522780939524,-0.0084222843559876,0.0298701856145553,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494181,REL,,,,-0.1649164598968053,-0.0097050562091774,0.031124226657596,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494297,REL,,,,-0.1647503434079856,-0.0097826141615959,0.03045895907233,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494408,REL,,,,-0.1648951085471919,-0.0097573269992433,0.0307648293927481,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494523,REL,,,,-0.1648760216601304,-0.0097233646893413,0.0312469062925728,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494636,REL,,,,-0.1647737927487678,-0.0097052082766,0.0314068318132241,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494751,REL,,,,-0.1648710705074832,-0.0097158425787768,0.0314973597219657,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494861,REL,,,,-0.1648115688993225,-0.0096340180569747,0.03206513955668,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478494975,REL,,,,-0.1647868406933507,-0.0097244374873072,0.0311036893644122,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478495089,REL,,,,-0.1648614552975811,-0.0097139452185525,0.0313030504364671,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478495200,REL,,,,-0.1648653234219331,-0.0096976380963656,0.0315907905164517,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478495322,REL,,,,-0.1648448261399732,-0.0096227348441893,0.0318323620662323,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478495437,REL,,,,-0.164798126194726,-0.0096640123008814,0.0312208948743969,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478495552,REL,,,,-0.1648109227210219,-0.0096016149428843,0.0316784658400662,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478495665,REL,,,,-0.1646579825159738,-0.0096351790388545,0.0309199146964206,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478495783,REL,,,,-0.1646841927775551,-0.0096466229366231,0.0308132156814109,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478495902,REL,,,,-0.1648094206273151,-0.0095636194659342,0.0313596121002692,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496014,REL,,,,-0.164745731213334,-0.0095469667622956,0.0313321123725784,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496134,REL,,,,-0.1648341632463158,-0.009508671840257,0.0320434700632833,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496250,REL,,,,-0.1647491691579037,-0.0095250853933619,0.0317536848648204,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496368,REL,,,,-0.1646092224497814,-0.0096067816165293,0.0310154060286056,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496485,REL,,,,-0.164737668770849,-0.0095293722628512,0.031393372754004,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496599,REL,,,,-0.1647086510698905,-0.0090980387311982,0.0312811966675631,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496716,REL,,,,-0.1648031220321262,-0.0090125122084427,0.0315898403792759,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496834,REL,,,,-0.1647853808626413,-0.0090060852822923,0.0314502061158282,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478496950,REL,,,,-0.1647640156524754,-0.0089680619951759,0.0316848734948062,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478497067,REL,,,,-0.164738221199616,-0.0089512715916252,0.0314405344718926,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478497186,REL,,,,-0.1647082386992795,-0.0089368487869602,0.0314429344021528,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478497306,REL,,,,-0.1646287223537521,-0.0090488173938925,0.030498720931135,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478497428,REL,,,,-0.1647067482432511,-0.0090230308437344,0.0306290374621545,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478497540,REL,,,,-0.1647747356313727,-0.0089314181817331,0.0310209795016712,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478497655,REL,,,,-0.164838487826237,-0.0088853514306523,0.0311911110915603,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478497772,REL,,,,-0.1647776779908026,-0.0088500049424738,0.0317508738518954,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478497886,REL,,,,-0.1649556533677847,-0.0088807523697946,0.0310627719873056,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498004,REL,,,,-0.1648702744338442,-0.0088726802222618,0.0314704195935667,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498115,REL,,,,-0.16482933359533,-0.008890751577756,0.0310407979576169,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498235,REL,,,,-0.1648478395617004,-0.0089490389784305,0.0307881908145865,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498362,REL,,,,-0.1649597396949714,-0.0088978400675196,0.0313526887797197,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498472,REL,,,,-0.1649561389249739,-0.0089311110014973,0.0310585339087701,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498587,REL,,,,-0.1648453564430977,-0.0089589501882623,0.0306591752053199,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498702,REL,,,,-0.1649463069935926,-0.0089710229168818,0.0309109741215662,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498813,REL,,,,-0.1648683761778579,-0.0089370174330875,0.0310757809370429,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
1751478498923,REL,,,,-0.1649610092985008,-0.0088727075486623,0.0316552647810722,401055,6.0,-140.8409,-989.2924,-87.5,-997.5,2047.5
